177,3,776.496507747,293.048077106,104.679699278,94.9546757649,-1,1,-1,-1
177,19,21.9070907796,253.750681437,138.89770991,51.5321612736,-1,1,-1,-1
177,24,192.820770955,929.330293264,946.223046182,2744.04683393,-1,1,-1,-1
177,35,260.930943878,246.072134034,189.966750567,70.7823592976,-1,1,-1,-1
177,36,746.596019131,355.204191556,501.748859454,176.27062592,-1,1,-1,-1
177,38,1489.68565251,195.163954149,426.828087406,259.513735122,-1,1,-1,-1
178,3,778.239416114,294.053005119,99.7595374713,83.787059575,-1,1,-1,-1
178,19,4.40115038823,255.533550336,118.862450591,51.7725504641,-1,1,-1,-1
178,24,570.657402179,947.873433991,903.061403435,2618.87806996,-1,1,-1,-1
178,35,279.758970081,245.644010602,184.532400965,69.4086814421,-1,1,-1,-1
178,36,612.974176142,354.47213732,480.476711006,188.916181906,-1,1,-1,-1
178,38,1374.60351454,179.302020095,535.963177114,279.993859428,-1,1,-1,-1
179,3,776.022806547,291.747821202,105.070861977,94.0100492457,-1,1,-1,-1
179,19,-0.90461392124,256.554969758,103.449803968,50.7693798626,-1,1,-1,-1
179,24,924.079990079,880.957863484,911.116329977,2642.23735693,-1,1,-1,-1
179,35,294.841167539,246.208730452,184.622382115,68.689349113,-1,1,-1,-1
179,36,462.77116201,373.578567009,470.372026021,176.764619278,-1,1,-1,-1
179,38,1289.49726656,169.732400404,621.083195004,292.219269191,-1,1,-1,-1
180,3,775.020098822,292.472595395,106.376581423,95.280139555,-1,1,-1,-1
180,24,1316.63838054,898.992402242,621.597528046,1802.63283133,-1,1,-1,-1
180,35,310.517108631,246.573867134,184.218345098,67.8432782263,-1,1,-1,-1
180,36,312.791011669,382.094882131,494.122764449,178.0434485,-1,1,-1,-1
180,38,1161.61046677,163.915847746,750.323207438,307.834110874,-1,1,-1,-1
180,39,1739.63513184,359.892333984,178.71496582,125.775543213,-1,1,-1,-1
181,3,775.424842721,292.682742723,106.822038519,95.820500065,-1,1,-1,-1
181,27,1634.66783996,839.200224374,283.936239014,823.415093141,-1,1,-1,-1
181,35,322.749328679,246.335927227,189.912394022,68.3646524172,-1,1,-1,-1
181,36,183.47073324,390.860444726,476.693176802,173.308750525,-1,1,-1,-1
181,38,1038.2813799,180.583342021,796.459876361,289.092069288,-1,1,-1,-1
181,39,1596.15372309,364.9009912,311.760596924,126.923765564,-1,1,-1,-1
182,3,775.65349375,292.56519054,106.898217333,95.9943378132,-1,1,-1,-1
182,35,334.416519217,246.578361527,193.332186379,68.6257501009,-1,1,-1,-1
182,36,52.0118327526,397.478276393,458.480588766,175.169346966,-1,1,-1,-1
182,38,928.325100471,180.443146118,788.154328988,301.993371559,-1,1,-1,-1
182,39,1467.71914282,370.086478218,311.924129407,127.566686996,-1,1,-1,-1
183,3,771.61802257,293.920513254,109.073546993,93.3787153508,-1,1,-1,-1
183,35,347.531803183,246.177799554,194.208252894,69.6595859006,-1,1,-1,-1
183,36,-7.49225645944,408.14062283,374.860184,164.413092395,-1,1,-1,-1
183,38,797.049773165,182.409967646,794.703077103,306.228386016,-1,1,-1,-1
183,39,1323.24165497,375.037770636,317.640259361,128.571424621,-1,1,-1,-1
184,35,365.18591954,246.047294385,190.568865976,69.9943148227,-1,1,-1,-1
184,36,-8.63354748532,419.633619213,241.269928745,153.629554508,-1,1,-1,-1
184,38,669.644860169,186.695759545,810.844160898,309.207381669,-1,1,-1,-1
184,39,1165.16397748,379.442153336,330.112180182,134.299471265,-1,1,-1,-1
185,35,374.348927642,246.681349528,195.693656799,70.9427060572,-1,1,-1,-1
185,36,-3.97215607184,439.070391575,117.378607763,135.694498365,-1,1,-1,-1
185,38,536.098415666,196.324380577,812.55123824,306.651790613,-1,1,-1,-1
185,39,1007.93706996,385.875311194,336.364639258,135.782474998,-1,1,-1,-1
186,35,387.202546419,246.355691507,196.797927779,74.3559192176,-1,1,-1,-1
186,38,406.552569035,179.242520093,807.464286186,338.985349083,-1,1,-1,-1
186,39,855.551747013,395.01654671,334.624329376,130.10951817,-1,1,-1,-1
187,38,321.378267653,205.36815563,733.41034263,318.999167608,-1,1,-1,-1
187,39,699.924368536,399.624980895,333.775239266,134.510296231,-1,1,-1,-1
187,40,409.233764648,246.617630005,188.733093262,71.2707061768,-1,1,-1,-1
188,38,215.907822036,216.027584433,723.155373873,311.351450111,-1,1,-1,-1
188,39,552.828050358,408.76640427,328.726413281,135.220880245,-1,1,-1,-1
188,40,419.905162627,245.697307998,156.066779175,72.2653739929,-1,1,-1,-1
188,41,198.772949219,288.303466797,441.163391113,237.831420898,-1,1,-1,-1
189,38,89.5684096238,228.015863959,720.59725076,303.866348058,-1,1,-1,-1
189,39,402.920452315,416.512853728,331.298965793,136.076048219,-1,1,-1,-1
189,42,734.985534668,295.270141602,146.467773438,92.6673278809,-1,1,-1,-1
190,3,776.882629693,292.67352536,106.086628415,95.701694258,-1,1,-1,-1
190,20,1783.35831303,357.976385544,134.64086792,136.939264526,-1,1,-1,-1
190,38,16.2954761603,233.878272844,667.071213234,303.084980009,-1,1,-1,-1
190,39,262.880128762,424.196796039,318.527775119,137.622018416,-1,1,-1,-1
190,41,6.07261812622,301.04536721,409.111448116,241.584919128,-1,1,-1,-1
191,3,776.446580588,292.458909206,106.105461621,96.1531244255,-1,1,-1,-1
191,20,1640.71864999,338.057781336,278.368759754,157.931602423,-1,1,-1,-1
191,35,437.476979612,245.164039141,201.489687346,81.3838901553,-1,1,-1,-1
191,38,14.6990402614,234.155436765,578.947245202,305.463749733,-1,1,-1,-1
191,39,126.887189758,429.277568189,306.912907527,141.963289886,-1,1,-1,-1
192,3,776.092607694,292.594567724,105.937306447,95.723969904,-1,1,-1,-1
192,20,1493.25180669,340.463204058,376.066861426,159.819250717,-1,1,-1,-1
192,28,465.907300691,244.901578377,185.617137701,77.8897125512,-1,1,-1,-1
192,38,0.681366602955,245.693943998,469.671000162,291.441353501,-1,1,-1,-1
192,39,-1.05449704539,443.882141899,301.3073216,131.757356592,-1,1,-1,-1
193,3,775.938548467,292.523105367,106.527183734,95.5910037371,-1,1,-1,-1
193,20,1342.95753393,345.922452771,388.963118565,166.299774538,-1,1,-1,-1
193,28,474.119848534,245.54748897,186.729668081,78.302456238,-1,1,-1,-1
193,38,-3.03105224848,254.46756814,371.257291972,271.33048989,-1,1,-1,-1
193,39,-11.2151555456,453.23976523,169.438741093,125.301810321,-1,1,-1,-1
194,3,775.970013303,292.497030701,106.548913805,95.6035113557,-1,1,-1,-1
194,20,1177.85327912,352.265786467,396.267405843,164.397057499,-1,1,-1,-1
194,28,482.588315011,246.162794203,187.32640038,78.676489223,-1,1,-1,-1
194,38,-0.196714601259,230.777172748,247.616209394,321.120514067,-1,1,-1,-1
195,3,776.020279342,292.421756357,106.603150881,95.8079024841,-1,1,-1,-1
195,20,1022.29904622,354.433889395,391.001977647,169.844088373,-1,1,-1,-1
195,28,493.820322284,246.75311895,183.806550137,78.7644617306,-1,1,-1,-1
195,43,2.34827613831,942.387756348,329.897481918,956.702697562,-1,1,-1,-1
196,3,776.313428463,292.404661888,106.433355728,95.8619419399,-1,1,-1,-1
196,20,859.366227426,356.95621369,397.347222535,175.353528775,-1,1,-1,-1
196,28,501.093597588,246.403685858,184.104624644,81.1630581305,-1,1,-1,-1
196,44,0.0,940.441711426,739.461547852,2144.43848877,-1,1,-1,-1
197,3,777.614278076,292.965197363,104.012490295,93.905202061,-1,1,-1,-1
197,20,703.098488945,371.259440633,393.526810238,166.461371287,-1,1,-1,-1
197,28,513.190647199,249.215903437,176.105759992,79.3846023831,-1,1,-1,-1
197,44,327.012116242,920.541122264,841.614695434,2440.68261676,-1,1,-1,-1
198,3,778.180174808,293.471649641,103.868700953,92.0331612125,-1,1,-1,-1
198,20,549.822074175,382.073656953,381.157353674,161.994219426,-1,1,-1,-1
198,28,517.300261761,249.139856211,185.697667707,79.4917310031,-1,1,-1,-1
198,44,748.516649836,912.912173571,869.567501935,2521.74575561,-1,1,-1,-1
199,3,779.299367656,294.101712455,102.415255002,92.9942592245,-1,1,-1,-1
199,20,400.281007387,385.073049484,371.595304616,171.913356501,-1,1,-1,-1
199,28,523.277289031,248.231391408,186.474634758,83.2949273809,-1,1,-1,-1
199,44,1193.60141089,913.510555765,721.168293427,2091.38805094,-1,1,-1,-1
199,45,1798.93493652,277.861083984,118.725463867,164.450927734,-1,1,-1,-1
200,3,777.059892676,293.320915683,106.707981895,95.4679635273,-1,1,-1,-1
200,20,250.480284264,397.926142376,361.403439466,166.55017574,-1,1,-1,-1
200,27,1594.29357798,845.924806144,323.857980554,939.188143608,-1,1,-1,-1
200,28,533.911923003,248.199770084,181.230401255,83.2936227967,-1,1,-1,-1
200,45,1706.20120203,234.798206969,211.859302978,208.265618286,-1,1,-1,-1
201,3,777.311992396,292.63669727,106.360504502,95.7060907681,-1,1,-1,-1
201,20,99.1764495767,407.241972809,361.910519762,165.347354785,-1,1,-1,-1
201,28,539.616204136,247.559511304,183.231133358,85.1349650365,-1,1,-1,-1
201,45,1593.80358437,218.528655107,323.644779553,226.848986597,-1,1,-1,-1
201,46,1783.31506348,362.396453857,135.03503418,127.378387451,-1,1,-1,-1
202,3,777.267252387,292.432658019,106.493287662,95.696417292,-1,1,-1,-1
202,20,-5.29135124834,415.979315173,322.573853733,164.5889896,-1,1,-1,-1
202,28,545.271133869,249.369085743,183.98083062,83.3730975446,-1,1,-1,-1
202,45,1498.77413506,237.258474075,259.255861858,209.6762543,-1,1,-1,-1
202,46,1656.3947661,348.552653994,261.069575195,142.960101624,-1,1,-1,-1
203,3,777.222783213,292.419152528,106.316906143,95.5141095587,-1,1,-1,-1
203,20,-7.9310525355,423.638752476,172.438501002,158.283721317,-1,1,-1,-1
203,28,552.640687635,249.44181866,180.93729793,83.6772711671,-1,1,-1,-1
203,45,1372.06701721,240.756057746,273.364205347,212.115860444,-1,1,-1,-1
203,46,1508.35275837,353.203954798,368.824409131,148.255108829,-1,1,-1,-1
204,3,777.073763552,292.621342478,107.120786249,95.347810163,-1,1,-1,-1
204,28,558.348613787,249.52725565,180.695134087,84.7049967412,-1,1,-1,-1
204,45,1256.77948703,240.198959777,251.063153772,219.161694341,-1,1,-1,-1
204,46,1363.57834204,357.884601256,369.076433788,148.673749819,-1,1,-1,-1
205,3,776.576765541,292.724088111,107.50321714,95.6542532481,-1,1,-1,-1
205,28,562.889238733,249.651020639,181.656125536,85.2869228617,-1,1,-1,-1
205,45,1133.93779071,241.594489793,263.281610542,232.271614045,-1,1,-1,-1
205,46,1199.40974722,361.215589324,379.555044123,156.686639842,-1,1,-1,-1
205,47,1267.10791016,118.259658813,644.625610352,382.509933472,-1,1,-1,-1
206,3,775.925997878,292.731719897,107.568735175,96.033069327,-1,1,-1,-1
206,28,567.004906903,249.939353794,182.121459327,86.0169031947,-1,1,-1,-1
206,45,1015.14570124,254.266146813,268.957197209,207.570671463,-1,1,-1,-1
206,46,1046.34923648,375.190474842,381.823400783,150.928554326,-1,1,-1,-1
206,47,1055.70916055,126.530103412,856.71220337,383.166275253,-1,1,-1,-1
207,3,776.169226277,293.716182245,107.597306615,94.7871818896,-1,1,-1,-1
207,28,570.332708758,251.434869136,180.625281366,84.868774989,-1,1,-1,-1
207,45,878.491049744,257.946622666,300.178650342,206.233417286,-1,1,-1,-1
207,46,891.666794966,379.008878035,366.556433471,149.448090169,-1,1,-1,-1
207,47,938.870558757,120.294404727,972.732436365,394.596555865,-1,1,-1,-1
208,3,765.484385185,293.933638067,121.648293012,106.564267083,-1,1,-1,-1
208,28,577.307719805,252.147997312,177.087976447,84.5743998776,-1,1,-1,-1
208,45,818.980248712,271.280138333,187.709900517,161.20015125,-1,1,-1,-1
208,46,720.806295782,381.28893374,379.848887089,153.583593451,-1,1,-1,-1
208,47,787.407542036,132.072438316,1115.84077712,394.014712049,-1,1,-1,-1
209,28,580.900689841,252.225979561,176.468416385,85.4697614854,-1,1,-1,-1
209,45,653.408347028,272.588856532,250.723242804,177.348935411,-1,1,-1,-1
209,46,565.457103544,392.126395729,370.543940531,152.958070126,-1,1,-1,-1
209,47,742.875716966,127.89975377,1164.78309893,384.995370814,-1,1,-1,-1
210,3,773.472312409,295.197228275,96.4467002153,104.125766572,-1,1,-1,-1
210,28,586.860450639,251.044360698,149.919658529,83.420812422,-1,1,-1,-1
210,45,520.195388973,290.009505883,247.530721808,161.601538975,-1,1,-1,-1
210,46,405.756805228,403.094548773,375.343155165,152.673316969,-1,1,-1,-1
210,47,582.344755101,124.276231537,1341.77621661,391.653804798,-1,1,-1,-1
211,28,585.268624759,253.168167264,145.766861991,82.6061899358,-1,1,-1,-1
211,45,396.073367252,293.040535102,284.567782804,176.751933969,-1,1,-1,-1
211,46,257.37651246,413.735537995,363.727377475,151.674245682,-1,1,-1,-1
211,47,500.501479846,130.778120741,1414.43538057,385.738612938,-1,1,-1,-1
212,45,283.68916304,294.449743192,260.353415255,195.646487236,-1,1,-1,-1
212,46,115.243173329,421.487295311,349.395627276,151.099857081,-1,1,-1,-1
212,47,265.049501993,142.484185909,1580.05013093,393.898729971,-1,1,-1,-1
213,45,170.07895757,296.318086307,297.636404636,213.022392301,-1,1,-1,-1
213,46,-3.16333590025,429.260959172,317.425167821,149.542494848,-1,1,-1,-1
213,47,137.435008079,144.702973191,1560.75103171,404.858321711,-1,1,-1,-1
214,45,60.530362607,307.173830758,292.962143198,213.526463547,-1,1,-1,-1
214,46,-9.50237925507,432.847307184,166.406368077,147.68330001,-1,1,-1,-1
214,47,35.6764764527,158.930517089,1557.50398981,380.277934566,-1,1,-1,-1
215,45,-48.7254733025,318.139957727,292.962143198,213.526463547,-1,0,-1,-1
215,47,67.9024674238,146.912799727,1346.88445854,407.757478289,-1,1,-1,-1
216,47,9.73823874841,160.909205433,1302.41666649,380.613128829,-1,1,-1,-1
216,48,1827.59204102,390.06463623,90.7580566406,99.210357666,-1,1,-1,-1
217,47,-3.84060528056,159.313255819,1203.95537394,393.190536654,-1,1,-1,-1
217,49,1680.14868164,367.218383789,237.080566406,124.682037354,-1,1,-1,-1
218,47,-0.714987978957,153.453769629,1062.27341605,398.42947281,-1,1,-1,-1
218,49,1519.717861,373.88563299,356.043109131,129.023106384,-1,1,-1,-1
219,47,0.702564036798,162.594112493,944.156791787,382.941992177,-1,1,-1,-1
219,49,1364.50172932,378.665933117,365.258840515,130.303926438,-1,1,-1,-1
220,3,776.436530816,293.101667502,107.877941123,95.0261499386,-1,1,-1,-1
220,47,10.7316442164,189.71772535,791.83846614,338.710122742,-1,1,-1,-1
220,49,1196.628168,382.587194681,366.828867702,132.857355975,-1,1,-1,-1
221,3,777.573310007,292.775201766,106.534384269,94.981680872,-1,1,-1,-1
221,28,604.729803213,254.129919377,177.098436442,88.8758636877,-1,1,-1,-1
221,47,4.30974747065,181.74964661,669.078118252,348.045972535,-1,1,-1,-1
221,49,1028.68776688,389.670977102,371.156723735,133.093984327,-1,1,-1,-1
222,3,777.053538397,292.892764419,106.355324311,94.8437999631,-1,1,-1,-1
222,28,608.935606566,252.592883151,173.184251576,92.3759009708,-1,1,-1,-1
222,47,-1.16886920609,190.31806779,552.527679986,333.989699837,-1,1,-1,-1
222,49,859.161449575,397.698249378,371.211905983,133.757760522,-1,1,-1,-1
223,3,777.929564387,292.858351357,104.563207173,94.4476054801,-1,1,-1,-1
223,28,610.815840033,252.480968189,172.222966783,92.7476185678,-1,1,-1,-1
223,47,15.8788133967,203.985967957,400.858143526,330.937416834,-1,1,-1,-1
223,49,685.740560038,404.240204792,371.558510662,138.380792937,-1,1,-1,-1
224,3,777.862734436,292.821930127,105.130318961,94.8827203785,-1,1,-1,-1
224,28,611.759822941,252.457048555,171.108184258,92.3742094316,-1,1,-1,-1
224,47,-0.41882956054,211.091426983,312.821284064,324.573679588,-1,1,-1,-1
224,49,522.652401632,413.259313468,358.530219506,136.602889045,-1,1,-1,-1
225,3,777.530349147,292.701259919,105.72670297,95.2887152043,-1,1,-1,-1
225,28,616.022619731,254.641036303,168.728384089,89.1294851974,-1,1,-1,-1
225,47,-0.358669326109,226.897590782,199.613605395,310.525793711,-1,1,-1,-1
225,49,356.922441837,425.816722722,357.449212717,132.407580709,-1,1,-1,-1
226,3,777.260627152,292.398228867,106.279571717,95.6235405334,-1,1,-1,-1
226,28,617.091476721,254.582226434,168.964594021,89.3132530123,-1,1,-1,-1
226,49,199.573700611,433.668415368,345.12610849,137.747725404,-1,1,-1,-1
227,3,777.084294954,292.299682325,106.432899477,95.7580408253,-1,1,-1,-1
227,28,617.263883771,254.092462499,169.581778508,89.9637207564,-1,1,-1,-1
227,49,46.5298265033,445.417229748,340.580484184,133.667496175,-1,1,-1,-1
228,3,777.129809005,292.488438258,105.857073746,95.6046076909,-1,1,-1,-1
228,28,618.422561922,254.32074014,169.139114905,89.646212525,-1,1,-1,-1
228,49,-9.48124417915,457.841878502,235.443958376,122.031717686,-1,1,-1,-1
229,3,777.139357505,292.258157287,106.543360777,95.7928374587,-1,1,-1,-1
229,28,618.78064935,254.739177616,168.602829137,88.7779204077,-1,1,-1,-1
229,49,-9.15006933313,465.351400232,83.5244619379,115.382290444,-1,1,-1,-1
230,3,777.237862741,292.416718444,106.526778822,95.5538362725,-1,1,-1,-1
230,28,616.750266006,253.844761313,171.603298189,90.8887583606,-1,1,-1,-1
231,3,777.358966613,292.79130711,106.918769985,94.947742037,-1,1,-1,-1
231,28,619.33603301,255.040621217,168.26250515,88.9707139081,-1,1,-1,-1
231,48,1780.14945177,315.813214737,137.96263916,122.216497803,-1,1,-1,-1
232,3,777.3077013,294.103836262,105.823925249,93.5022716098,-1,1,-1,-1
232,28,619.610078082,255.170281561,168.280579153,88.8534035807,-1,1,-1,-1
232,48,1680.61588831,314.141396112,240.376889575,127.146098389,-1,1,-1,-1
233,3,777.244514452,293.125021722,106.578256953,94.8950501819,-1,1,-1,-1
233,28,619.825529439,255.53523342,168.430432135,88.3865667201,-1,1,-1,-1
233,48,1574.10543279,316.124955195,307.340808691,129.577612107,-1,1,-1,-1
233,50,1823.70153809,383.277130127,94.2211914062,97.8482055664,-1,1,-1,-1
234,3,777.125859303,293.069985045,107.168899635,94.9713061537,-1,1,-1,-1
234,28,619.442961157,255.083232579,168.250052002,89.0485652216,-1,1,-1,-1
234,48,1469.99581199,319.31730578,309.804702032,131.05946417,-1,1,-1,-1
234,50,1686.23418646,343.554589524,231.69076416,144.413614502,-1,1,-1,-1
235,3,777.34249689,292.920176183,106.632070466,95.1635247071,-1,1,-1,-1
235,28,619.403233689,254.811212935,168.245287385,89.327262996,-1,1,-1,-1
235,48,1348.82495235,322.596393556,331.487162011,131.530520179,-1,1,-1,-1
235,50,1536.61266556,348.110571005,340.668139331,146.411973975,-1,1,-1,-1
236,3,777.14625248,293.003459002,106.498601588,95.0271043023,-1,1,-1,-1
236,28,619.236949814,254.394180354,168.770693841,89.7293219769,-1,1,-1,-1
236,48,1237.75341211,322.017408248,342.927410683,140.325740688,-1,1,-1,-1
236,50,1386.68078515,348.985156011,346.337025631,153.041766529,-1,1,-1,-1
237,3,777.208092938,293.15884426,105.813620659,94.7591760724,-1,1,-1,-1
237,28,619.408921776,254.357159359,168.419260283,89.6202424385,-1,1,-1,-1
237,48,1122.36048148,324.729660212,349.635972105,151.027400473,-1,1,-1,-1
237,50,1214.46769794,352.405149894,356.638015032,157.490282777,-1,1,-1,-1
238,3,777.245276329,292.986292321,106.127686988,95.1029424077,-1,1,-1,-1
238,28,619.095345798,254.22602488,168.246012671,89.802359651,-1,1,-1,-1
238,48,1005.31295633,328.679912545,336.255154887,140.791805376,-1,1,-1,-1
238,50,1037.61775243,351.291362558,369.939252464,170.149231441,-1,1,-1,-1
239,3,777.510931485,293.061209439,106.522863784,94.9622366995,-1,1,-1,-1
239,28,619.266429492,254.55636408,167.962398481,89.3700286014,-1,1,-1,-1
239,48,879.401344559,329.388647918,355.332567418,194.035004845,-1,1,-1,-1
239,50,870.818638867,356.431334249,369.939252464,170.149231441,-1,0,-1,-1
240,3,778.426941481,293.368184393,100.647723755,94.3796638709,-1,1,-1,-1
240,28,619.158541053,254.65061904,167.892128257,89.4344536124,-1,1,-1,-1
240,48,762.021714017,349.690856975,355.332567418,194.035004845,-1,0,-1,-1
240,50,707.285063741,357.640625578,375.788813912,175.896898809,-1,1,-1,-1
241,3,777.435704161,295.984012922,100.184669987,76.0790804522,-1,1,-1,-1
241,28,619.81468148,254.949280453,167.490144427,88.82952047,-1,1,-1,-1
241,48,740.395782633,345.974250411,228.790289786,126.315928052,-1,1,-1,-1
241,50,546.340928659,383.438206404,371.282638505,157.814426141,-1,1,-1,-1
242,3,776.009736655,291.974176716,108.299199605,91.4717160975,-1,1,-1,-1
242,28,620.078692353,254.584106004,167.016080033,88.5647472311,-1,1,-1,-1
242,48,617.664232146,350.536082233,239.399066228,131.190628763,-1,1,-1,-1
242,50,382.04548696,401.516321304,363.931643828,151.2458234,-1,1,-1,-1
243,3,777.385855155,292.605956946,106.536300712,95.1531821268,-1,1,-1,-1
243,28,619.753520751,254.699508601,168.013847324,88.6654108085,-1,1,-1,-1
243,50,457.220163779,369.254833046,241.576547273,137.058981367,-1,1,-1,-1
243,51,230.168884277,405.96862793,346.202026367,155.506774902,-1,1,-1,-1
244,3,777.554669529,292.813037317,106.036058808,95.5575910864,-1,1,-1,-1
244,28,619.861615345,254.912254459,167.887748336,88.8330539494,-1,1,-1,-1
244,50,349.92969605,360.589285001,269.933899018,140.694841523,-1,1,-1,-1
244,52,79.6581115723,416.120422363,339.232330322,154.158996582,-1,1,-1,-1
245,3,777.64039449,292.928290413,105.993532585,95.0662122024,-1,1,-1,-1
245,28,620.109934179,254.974744171,167.490040203,88.3171768225,-1,1,-1,-1
245,50,197.799630893,366.727317161,312.463248139,144.60651476,-1,1,-1,-1
245,53,1.59740877151,422.355438232,259.009982586,151.147247314,-1,1,-1,-1
246,3,777.557951129,292.840635191,106.63735659,95.1818156864,-1,1,-1,-1
246,28,620.369236829,254.942362044,167.074147228,88.1334778596,-1,1,-1,-1
246,50,63.6208702674,378.546915193,325.666412687,146.492696923,-1,1,-1,-1
246,54,0.0,430.714202881,123.566490173,148.858612061,-1,1,-1,-1
247,3,777.450765806,292.597603791,106.59902005,95.4171782643,-1,1,-1,-1
247,28,620.449306585,254.861012222,167.051558733,88.148695771,-1,1,-1,-1
247,50,-5.99949634216,390.238798081,282.597741166,137.004471037,-1,1,-1,-1
248,3,777.189341982,292.507274165,106.831393032,95.4518289482,-1,1,-1,-1
248,28,620.427865883,254.97242979,167.114718468,87.9761840707,-1,1,-1,-1
248,50,-8.45223012827,399.796104106,174.218549128,125.862272799,-1,1,-1,-1
249,3,777.307918067,292.551453228,106.373340176,95.4294255161,-1,1,-1,-1
249,28,620.402730316,254.890559176,166.687784148,88.3712988585,-1,1,-1,-1
249,50,-4.0751816868,403.860065682,67.8908959711,119.742178026,-1,1,-1,-1
250,3,777.223068006,292.763534648,106.160717044,95.2679578904,-1,1,-1,-1
250,28,620.244498651,254.796769072,167.194225253,88.5889876468,-1,1,-1,-1
251,3,776.961011513,293.452745523,106.452617912,94.2824763319,-1,1,-1,-1
251,28,619.573114802,254.753325718,168.762116814,88.4389242393,-1,1,-1,-1
252,3,776.966250856,293.601096116,106.313236506,94.2954016677,-1,1,-1,-1
252,28,619.63764645,254.968410949,169.080101026,88.180452017,-1,1,-1,-1
253,3,777.253216452,293.624080161,106.354260905,94.2990355596,-1,1,-1,-1
253,28,619.368723288,254.836711194,168.597646714,88.3384462133,-1,1,-1,-1
254,3,777.224993038,293.622518377,106.638123908,94.2646599723,-1,1,-1,-1
254,28,619.160680488,254.729620874,168.681707058,88.4367058428,-1,1,-1,-1
255,3,777.19992588,293.535641019,106.694619765,94.3486390314,-1,1,-1,-1
255,28,619.182979273,254.749956423,168.645205132,88.4230354239,-1,1,-1,-1
256,3,777.195899479,293.18864224,106.722557159,94.5995468761,-1,1,-1,-1
256,28,619.686542834,254.821552528,168.106334253,88.5944447403,-1,1,-1,-1
257,3,777.224916583,293.507584785,107.042423326,94.3668221899,-1,1,-1,-1
257,28,620.520711113,255.037399196,168.123061023,88.2396524857,-1,1,-1,-1
258,3,777.342470366,293.611590831,106.728150063,94.4230465789,-1,1,-1,-1
258,28,620.347443067,255.496214757,168.699016254,87.9806435952,-1,1,-1,-1
259,3,777.527192296,293.467331485,106.524819953,94.2808552216,-1,1,-1,-1
259,28,620.553834499,255.537242858,168.205425221,88.0316654142,-1,1,-1,-1
260,3,777.618445798,293.468371854,106.452512604,94.2867447094,-1,1,-1,-1
260,28,620.454233893,255.076417307,167.715821953,88.6590527686,-1,1,-1,-1
261,3,777.350142222,294.847744341,105.658895243,92.9195111239,-1,1,-1,-1
261,28,620.317232789,255.165005339,168.83700258,88.6982279483,-1,1,-1,-1
262,3,777.204994635,294.894341108,105.579295251,93.0192863588,-1,1,-1,-1
262,28,620.443877724,255.18475605,168.896252106,88.6828639323,-1,1,-1,-1
263,3,777.305128854,293.573956666,106.741072493,94.3147042771,-1,1,-1,-1
263,28,620.171959115,255.098652895,169.274801754,88.8515220902,-1,1,-1,-1
264,3,777.769269128,293.114809981,106.213338459,94.675010446,-1,1,-1,-1
264,28,619.969657099,254.794062052,168.360432344,88.9521693958,-1,1,-1,-1
265,3,777.323420094,293.126708174,106.861494957,95.0154515816,-1,1,-1,-1
265,28,619.478580573,254.798021664,169.232403152,89.0587228963,-1,1,-1,-1
266,3,777.166645208,293.283131519,106.67201888,95.00813059,-1,1,-1,-1
266,28,619.12868088,254.766631177,169.575936702,89.405327677,-1,1,-1,-1
267,3,777.165741834,293.388875067,106.542688206,94.9113776926,-1,1,-1,-1
267,28,619.335033462,254.909193433,169.490305876,89.1514293754,-1,1,-1,-1
268,3,777.009117386,293.011218582,106.85518091,95.5773791578,-1,1,-1,-1
268,28,619.883947922,254.821631469,168.644650373,89.2052063103,-1,1,-1,-1
269,3,777.107536839,293.004713997,106.711292287,95.4327958863,-1,1,-1,-1
269,28,617.111419936,253.452792365,170.610332612,91.054727997,-1,1,-1,-1
270,3,777.099927653,292.889967586,106.804478646,95.585916704,-1,1,-1,-1
270,28,619.682889757,254.706542389,168.559714776,89.0674369284,-1,1,-1,-1
271,3,777.564321558,293.661505013,105.972515001,94.1613923091,-1,1,-1,-1
271,28,619.324544815,254.826563024,169.054330058,89.4513980937,-1,1,-1,-1
272,3,777.570783247,293.667578143,105.808541068,94.19361374,-1,1,-1,-1
272,28,620.008516161,254.981627359,168.002567226,89.38380048,-1,1,-1,-1
273,3,777.683008173,293.626552389,106.135672691,94.2525782272,-1,1,-1,-1
273,28,620.163800655,255.143032486,168.307769203,88.8039678571,-1,1,-1,-1
274,3,777.799583685,293.423575967,106.118399574,94.393655543,-1,1,-1,-1
274,28,620.49376768,255.136790898,167.704397883,88.768742651,-1,1,-1,-1
274,55,1762.00549316,246.689315796,156.344604492,194.242050171,-1,1,-1,-1
275,3,777.811378309,293.436839737,105.95798026,94.3184174514,-1,1,-1,-1
275,28,619.687505434,253.537310354,167.164873569,91.1855185422,-1,1,-1,-1
275,55,1656.84932075,171.677213101,261.177773438,272.673597717,-1,1,-1,-1
276,3,777.725600949,293.294479187,106.124417449,94.5038338937,-1,1,-1,-1
276,28,620.764674051,255.173242498,167.576469902,88.3994494847,-1,1,-1,-1
276,55,1545.93886315,161.01121453,370.508201074,287.713182053,-1,1,-1,-1
277,3,777.714677793,293.167461252,106.168016635,94.6231840909,-1,1,-1,-1
277,28,620.916888056,255.089361271,166.584422535,88.6081065859,-1,1,-1,-1
277,55,1422.25604991,159.189997655,495.665956034,295.53983934,-1,1,-1,-1
278,3,777.795654429,293.255460095,105.593389761,94.7359822071,-1,1,-1,-1
